N,P,K,temperature,humidity,ph,rainfall,label
28.182727059224923,71.9482230255041,22.675287182899105,29.532980162467588,52.600489027495655,7.433686672652396,163.6828794035747,pigeonpeas
62.04782768983709,59.721709746900245,37.134145538068566,25.645154343615747,75.75114276702327,6.17380748899915,161.74167056591403,jute
88.74416299284306,37.43734064335625,28.557953391377037,27.086988398052508,60.181516341908484,6.275105846333211,161.4837354405942,coffee
106.63781583638674,59.802489038799465,16.459390278483756,24.844420092153253,77.6960860982453,5.841961965457807,68.74775190075472,cotton
66.36275484375061,44.452153557468726,36.71375150788841,23.14051802554815,73.50191484159822,7.264361566598345,171.01783272196516,jute
123.98865337657617,44.66758233423628,17.133878114236946,22.401466454484527,75.81997136835267,7.011122519932883,77.70110224198864,cotton
33.655572096676465,42.14819950563409,23.47301091420549,30.46643823461357,53.06824965523006,3.6642689181540686,36.5397020234758,mothbeans
102.62298401528753,12.333579669433835,52.55335173346902,25.177977967096922,84.0294212602138,6.00476227678542,56.149620527475406,watermelon
114.91405967666464,91.28756595929516,54.68384307504313,29.429171438850112,77.09237573499222,5.581407701854894,104.12001880802151,banana
7.623068397616182,71.91870354192775,21.266869286716226,22.976462457517638,57.74098988681588,5.533049322189963,104.1823880471133,pigeonpeas
82.4634565596829,43.24114953540513,16.222312853545592,21.18238271670391,68.30681040005831,7.000568500502957,103.40460744345324,maize
32.936410668484086,133.3648731030868,195.01399961476366,19.813704561525718,83.0257976789854,5.869110161994113,65.83246156174152,grapes
14.512779387606795,23.337933715073568,27.73253002362919,34.81969833510277,47.257654687288905,4.524658331609272,90.65733972707598,mango
80.02344452201193,39.46629701325328,44.1262783934482,26.964148558694134,81.49222395724317,6.597373737165013,241.34553171572583,rice
33.3441973560264,137.78369194695426,203.39876103678668,22.681457596458053,92.45046752300485,6.288965055723034,117.1341896281093,apple
96.03784282151031,93.02963059220919,50.83982621503899,25.183022439748033,77.19526282659804,5.703000496715903,115.89504791074647,banana
100.48822538660194,30.737900708991525,31.47270754605637,24.417829668029373,59.037273172447954,6.818538582036662,151.20969062014444,coffee
18.450608147583758,48.74161524197917,17.906526675200855,24.53890205923841,42.4550600345093,8.216330172671912,51.923568456018685,mothbeans
14.75469705933544,126.34400816686328,204.21563953258055,22.820323242389286,90.16764095601506,5.7749514180546555,111.96837171880416,apple
22.25292342027074,58.14806125529331,16.547147862187558,27.11320890025131,83.55655753285491,6.33840819347641,44.177072325651594,mungbean
136.93815996711965,50.130120441194975,21.610088257924918,24.295952443399052,79.69328100510502,5.954679081405855,79.58702146268685,cotton
30.18638263950256,29.307985856585397,28.38158049294045,27.063208942993473,97.5085069290978,5.992455701534151,181.78558119315127,coconut
82.34007129014263,79.74849278083894,48.20041463840459,27.064114059992544,78.24217790796862,5.875513158303332,114.83224195975843,banana
120.84364127256465,35.60349618054156,19.034120539876888,25.194044697669923,79.6029097100292,6.857013541870757,71.39708678959832,cotton
9.173378732856357,140.03213486846613,204.10653780206144,21.994506338538123,91.07807548913922,6.233334349458692,123.50034490481781,apple
4.557419639979647,21.53945808538775,36.79552195863255,19.093248807321928,88.92957337537845,5.641593960729447,113.15133020703254,pomegranate
102.6168548164607,38.31212919238921,25.667941106044733,26.888699384910833,50.45470139343722,7.404861716821582,170.7169177235532,coffee
21.34305103017123,69.94462241828882,82.03286266864929,17.194705284974997,18.44324647087917,6.907928727838172,72.03017835462686,chickpea
31.2565034780153,12.971458470451854,11.339057018835437,14.910645723026066,90.58203195936598,6.125079313025279,107.96094362808867,orange
32.96939764046741,79.39633173571683,20.75967010452485,26.37329401981755,68.36427092289122,7.531032170930515,71.46341823550908,blackgram
113.69640097997758,47.92493950880443,21.313658733884573,23.006371755275765,77.68211625025874,6.26112704118399,71.5578784329992,cotton
55.11840606601647,74.5065732209577,81.39793929366662,17.72785254620855,19.79758768360464,7.014164002686912,92.32136812840662,chickpea
99.36660845463865,37.460446778798975,39.02621282102269,22.714420843159704,84.30836268176395,5.621640834800714,178.53133626612174,rice
88.54788050659354,52.843057691119114,43.838286375786495,25.123463211952654,88.01827712834661,6.887524376425613,198.0945553321905,jute
69.33212080038625,62.249092803894484,54.03651611874922,43.49861926868982,93.31934544985748,6.573323145170454,133.429816591624,papaya
18.60231824618602,60.65605700706667,17.685619932729495,19.232787393201985,60.089405684611485,6.502405377403705,99.42780430239088,pigeonpeas
97.04082008200393,35.6583431422019,33.747332529913194,25.696799495929085,67.53286124989174,7.272114107556272,125.9494947561328,coffee
106.61303995803722,24.222134456178008,46.55037015331427,24.25801039591127,82.70668895115288,6.796731404859144,43.934548263557375,watermelon
48.82531073749092,70.12847269654638,83.4253000411339,19.254472137725184,18.95141760395979,5.5993072076460715,66.36385409874026,chickpea
97.33037511974837,57.021604342160984,43.79270242484543,22.95621670991107,80.78873416178617,7.084362386599517,255.53098876310565,rice
34.93226955760248,12.675760137394969,9.361641075707862,34.60779248542127,90.41483621918755,7.300451237391827,112.57085582419623,orange
33.7705850572256,57.23218511468302,15.08119252409717,34.864216484906066,64.04197416064417,6.665822406174665,64.41276994300006,blackgram
83.86904389496826,81.99916050433161,53.08059074163612,27.96265385289568,81.26297108345187,5.83430253595492,97.51228412549649,banana
83.89596248326902,12.26442310315434,49.81467900355107,24.99392278934227,80.60864769827147,6.592378351596698,53.48825998765541,watermelon
31.52361747230397,63.282928424269414,17.605592354057038,23.881022433006855,64.0485555284564,5.91160970301204,185.30327066617934,pigeonpeas
116.05307892176913,57.98186127901673,24.066162402023952,25.502131913230635,76.21010877371648,6.075392047664835,82.81682496869287,cotton
72.60718191707198,49.772341628167695,39.492713381700256,24.20113002930621,83.04109392347407,6.058065710403803,161.47364626393923,jute
91.55216359595934,28.66815285162584,25.161662843308367,23.79168480362274,67.84353120901972,6.056682205023681,139.7793474931617,coffee
16.45007053117397,46.0751121762413,24.337685243911928,29.682390279401407,89.332500304158,6.473796164631524,54.47769712431982,mungbean
103.45759649803543,86.95750935833908,45.57317646126355,27.5355393372172,83.35174929793551,6.358702205528373,102.66183421250048,banana
32.22101506346343,45.967972452414934,16.929652990501584,29.067749940852128,83.58167497250432,6.334732173760952,57.46657610675106,mungbean
71.99280542340007,35.568305892152296,44.81253864505553,24.311015373014694,84.23600615457836,7.304257327363916,196.57051582819014,jute
29.756959477428644,142.52494525753085,196.6031250108931,14.765725420749026,82.39647492616247,6.16524289535678,67.65799620142522,grapes
10.305141707042655,26.907557947841262,33.9751088373811,28.10788299135333,46.35756432434441,5.836358257262933,95.88121609672443,mango
89.46468743843788,27.49485773607258,46.739979589593645,29.67741855347343,93.77906937052755,6.336044924988602,20.64369902476122,muskmelon
37.11517995376607,126.86451537240065,203.2075443052881,23.60427947549892,92.9223419252531,5.805750320607981,115.6125234005952,apple
104.7087255560398,37.691862359312495,19.48920191273911,22.597307286345057,75.73442155737246,7.109623404336258,87.50903228519869,cotton
108.09163354077481,16.905486716763384,47.783750627531006,24.114847016597118,81.55741117511195,6.375974036130391,52.804327638964374,watermelon
103.02837638854137,35.3680482749557,30.052163371166174,27.590257183555217,65.44073793677485,7.096170109983144,143.15346145428646,coffee
0.6252130507311016,67.17418687059033,15.063495785536169,20.152954273772565,60.891412400211486,6.999038321268411,52.73830283935838,lentil
17.97823702006572,28.097763932001197,6.7762662768404445,17.210195251430825,92.66332852951685,6.501082272413391,111.96032229693874,orange
93.80620645313432,59.363665053142704,23.184268595406696,23.522159524819184,67.85398327659662,5.552507662907167,106.45421454974682,maize
30.430761467443883,47.93230032932391,48.11160590680249,25.154856422579424,93.14272867882426,6.735554666192014,178.68850120929716,papaya
17.494220757240985,27.68019277631206,39.77611365172217,18.89163923192857,86.27789748343184,7.03493615173321,112.62306931413563,pomegranate
33.56422903959793,68.65367848492326,50.7400288955069,42.92962769711326,91.93725570309587,6.703787093539874,186.2471616240262,papaya
39.19713739297304,27.65370776850319,28.63559640692742,31.899844352486944,49.23051327296369,6.8630712117656945,85.00128346476745,mango
18.57183149573268,70.83505757178435,23.60382650996037,18.84838310344928,68.9343444027566,6.265684118279195,35.65428350815027,lentil
30.496734171150067,51.092005030175756,45.207739536280286,35.85663080326273,94.18965359922312,6.707262920425543,155.7574923311043,papaya
127.561281109958,35.80084342386452,23.5215643300606,24.6600343037488,81.94908771460207,7.177460342416647,74.35007689944047,cotton
39.94893302743402,67.29120933862319,16.051718845693003,23.25670020484886,66.58548263285448,5.695513593213268,37.86735123318604,lentil
112.3256745503482,58.71239857187716,20.114399603589437,23.544375412387183,83.71159053143171,6.970367871986731,87.80998246675362,cotton
19.614343206128467,14.367624614316544,44.48710889465819,19.898939678627777,89.23781316540048,6.66065536080889,114.44973009948437,pomegranate
21.759869468801742,17.98922116007941,30.75464591414038,26.273585816268074,95.50448564176537,6.442289860283598,200.27257007766008,coconut
62.62728933280456,41.87539998894883,21.330767243010154,22.935207906435245,61.50370886637336,7.489255511721847,86.52784187156622,maize
83.75244780478253,42.28148222577569,37.31476234556026,25.655646639032266,83.51493779046858,6.135078316017609,253.10773801068643,rice
91.93208449238823,55.89059260115544,36.962696493105305,24.182136874661627,85.45116134516115,6.697302582791979,154.55123740238128,jute
18.020183878358562,51.46141737500507,24.561903216257512,25.07708811544506,52.47071605256528,6.9473682588740475,32.185722253435735,mothbeans
18.218830807288057,32.026662108929344,27.542880344943313,32.419343942441614,54.517782454386705,6.603789749768142,85.18506081216752,mango
25.902570868147684,120.52618259753291,196.62918648758927,14.042965157292578,81.97098667500045,6.10782207688576,65.69454119678753,grapes
100.33959452809282,48.509261315417035,19.92648474101583,22.36926018996162,84.70060212862413,7.173767437678217,85.91879044529428,cotton
8.107945263964238,11.682110954898013,31.712425594923083,29.815948041975183,91.88069814703006,6.189675200343051,206.98362309623596,coconut
98.47644408771347,55.89896534765453,20.751991092199304,26.55707650025717,74.99144833754903,6.844563168606479,73.4755512983527,maize
97.24339858665822,6.306491281912186,48.051480727740085,28.624647500283935,91.73902269218951,6.020793681800687,26.087392922824478,muskmelon
99.95629961381113,5.843904590289774,47.7796733072579,28.15252997652619,94.13589425254972,6.067594635842562,22.790924821389783,muskmelon
38.845326884599956,6.149998750766354,11.594182356451675,27.195024147579762,94.54443673441145,6.730562022885451,109.2021391898687,orange
6.297790434015633,59.92042859568016,22.796728789764174,26.825021306852225,49.87857792628016,7.30952107386304,53.29842154451827,mothbeans
24.91015121102214,39.69473606360028,15.193953972469963,27.148896216669296,85.34970753059767,6.385937598141526,37.55683721641349,mungbean
118.78852098007651,35.606899463849544,24.352655303724788,22.976291586323896,81.97580911701135,6.56881787190004,92.00402558501938,cotton
14.506246012287498,10.760588626134162,14.471634998707088,23.27175184465078,91.87236060048453,6.150207109902764,107.48453274014301,orange
36.09093155611025,25.219810053842224,31.268373795820132,32.61979310201674,53.68361991915357,4.9153153315151075,89.39688378040199,mango
88.77719996579381,53.548751945986915,41.706285044329995,22.913771774250115,80.34986905563156,6.6605942122781805,199.53000540638948,rice
76.06469018050242,52.152437401555815,19.902688541442252,26.18730746203706,56.46981431532901,5.661580954821584,90.414871181672,maize
9.994105128862042,66.55108122190597,23.038967534438502,20.795860785462448,30.47827692677652,6.9911169956839085,198.08239612319838,pigeonpeas
7.803078207952372,18.579036122161654,30.200544288473875,32.14703362482605,53.56802610432101,5.761591539378198,86.91792031726894,mango
31.737702847001252,56.09515689147808,76.99469833715189,17.16762376772153,19.600225879702386,7.303842562390746,94.6736810688837,chickpea
115.94087599219839,28.00521309273747,31.572591803749333,25.805766454227722,50.34998548566867,7.228159479583837,135.6231285223456,coffee
26.254970890279438,14.139568164368225,11.136095722647902,27.907882313504494,92.38894922631985,7.12307837416704,117.77952707237446,orange
15.259436822376227,23.040924777005888,29.423608901335484,27.05438393787706,53.69866739896255,4.67496229994411,87.8869817091644,mango
25.099434120539694,123.07688787974564,203.2492490145956,11.495720598979526,81.4836924561324,6.01154241626305,73.36483384782707,grapes
